$NML dam release year 2006 YC 03/22/2023,,,
",,,",,,
Jday,spillway,upper intake,lower intake
98.5,0.001,120.6852612,0.001
98.54166667,0.001,120.2888291,0.001
98.58333333,0.001,121.0250602,0.001
98.625,0.001,120.2888291,0.001
98.66666667,0.001,121.0533768,0.001
98.70833333,0.001,120.7135778,0.001
98.75,0.001,120.3737788,0.001
98.79166667,0.001,121.0250602,0.001
98.83333333,0.001,120.2888291,0.001
98.875,0.001,120.6569446,0.001
98.91666667,0.001,121.0533768,0.001
98.95833333,0.001,120.4587286,0.001
99,0.001,119.5809146,0.001
99.04166667,0.001,91.60413422,0.001
99.08333333,0.001,90.18830525,0.001
99.125,0.001,90.47147105,0.001
99.16666667,0.001,90.32988815,0.001
99.20833333,0.001,90.75463684,0.001
99.25,0.001,90.32988815,0.001
99.29166667,0.001,90.10335551,0.001
99.33333333,0.001,90.58473736,0.001
99.375,0.001,90.07503894,0.001
99.41666667,0.001,90.15998867,0.001
99.45833333,0.001,90.44315447,0.001
99.5,0.001,89.93345604,0.001
99.54166667,0.001,90.35820473,0.001
99.58333333,0.001,90.21662183,0.001
99.625,0.001,90.30157157,0.001
99.66666667,0.001,90.52810421,0.001
99.70833333,0.001,90.07503894,0.001
99.75,0.001,90.35820473,0.001
99.79166667,0.001,90.24493841,0.001
99.83333333,0.001,90.81127,0.001
99.875,0.001,90.55642078,0.001
99.91666667,0.001,90.18830525,0.001
99.95833333,0.001,90.86790316,0.001
100,0.001,89.87682288,0.001
100.0416667,0.001,90.49978763,0.001
100.0833333,0.001,90.64137052,0.001
100.125,0.001,90.01840578,0.001
100.1666667,0.001,90.6696871,0.001
100.2083333,0.001,90.01840578,0.001
100.25,0.001,90.47147105,0.001
100.2916667,0.001,90.44315447,0.001
100.3333333,0.001,90.52810421,0.001
100.375,0.001,89.87682288,0.001
100.4166667,0.001,90.49978763,0.001
100.4583333,0.001,90.24493841,0.001
100.5,0.001,90.38652131,0.001
100.5416667,0.001,90.18830525,0.001
100.5833333,0.001,90.38652131,0.001
100.625,0.001,90.01840578,0.001
100.6666667,0.001,90.21662183,0.001
100.7083333,0.001,90.13167209,0.001
100.75,0.001,90.24493841,0.001
100.7916667,0.001,90.35820473,0.001
100.8333333,0.001,90.18830525,0.001
100.875,0.001,90.61305394,0.001
100.9166667,0.001,90.01840578,0.001
100.9583333,0.001,90.47147105,0.001
101,0.001,90.35820473,0.001
101.0416667,0.001,90.52810421,0.001
101.0833333,0.001,90.38652131,0.001
101.125,0.001,90.44315447,0.001
101.1666667,0.001,90.83958658,0.001
101.2083333,0.001,90.10335551,0.001
101.25,0.001,90.61305394,0.001
101.2916667,0.001,90.58473736,0.001
101.3333333,0.001,90.52810421,0.001
101.375,0.001,90.04672236,0.001
101.4166667,0.001,90.27325499,0.001
101.4583333,0.001,90.13167209,0.001
101.5,0.001,90.38652131,0.001
101.5416667,0.001,90.41483789,0.001
101.5833333,0.001,90.41483789,0.001
101.625,0.001,90.30157157,0.001
101.6666667,0.001,90.30157157,0.001
101.7083333,0.001,90.18830525,0.001
101.75,0.001,90.18830525,0.001
101.7916667,0.001,90.30157157,0.001
101.8333333,0.001,90.58473736,0.001
101.875,0.001,90.38652131,0.001
101.9166667,0.001,90.30157157,0.001
101.9583333,0.001,90.44315447,0.001
102,0.001,87.07348152,0.001
102.0416667,0.001,6.427863514,0.001
102.0833333,0.001,1.104346595,0.001
102.125,0.001,1.104346595,0.001
102.1666667,0.001,1.104346595,0.001
102.2083333,0.001,1.104346595,0.001
102.25,0.001,10.27891831,0.001
102.2916667,0.001,110.604559,0.001
102.3333333,0.001,114.6538298,0.001
102.375,0.001,114.5405635,0.001
102.4166667,0.001,114.172448,0.001
102.4583333,0.001,114.2573977,0.001
102.5,0.001,114.370664,0.001
102.5416667,0.001,114.3423474,0.001
102.5833333,0.001,114.2857143,0.001
102.625,0.001,114.0874982,0.001
102.6666667,0.001,114.2573977,0.001
102.7083333,0.001,114.2573977,0.001
102.75,0.001,114.5688801,0.001
102.7916667,0.001,114.6255132,0.001
102.8333333,0.001,114.3989806,0.001
102.875,0.001,114.2573977,0.001
102.9166667,0.001,113.634433,0.001
102.9583333,0.001,102.0812686,0.001
103,0.001,99.33456039,0.001
103.0416667,0.001,47.23205437,0.001
103.0833333,0.001,45.07999434,0.001
103.125,0.001,45.19326065,0.001
103.1666667,0.001,45.16494407,0.001
103.2083333,0.001,45.22157723,0.001
103.25,0.001,47.93996885,0.001
103.2916667,0.001,111.4823729,0.001
103.3333333,0.001,114.3423474,0.001
103.375,0.001,114.6255132,0.001
103.4166667,0.001,114.5405635,0.001
103.4583333,0.001,114.5971967,0.001
103.5,0.001,114.3140309,0.001
103.5416667,0.001,114.3140309,0.001
103.5833333,0.001,113.8892822,0.001
103.625,0.001,114.0591817,0.001
103.6666667,0.001,114.6821464,0.001
103.7083333,0.001,114.2857143,0.001
103.75,0.001,114.2857143,0.001
103.7916667,0.001,114.3423474,0.001
103.8333333,0.001,114.370664,0.001
103.875,0.001,114.2290811,0.001
103.9166667,0.001,110.9443579,0.001
103.9583333,0.001,47.40195384,0.001
104,0.001,44.82514512,0.001
104.0416667,0.001,45.07999434,0.001
104.0833333,0.001,45.33484355,0.001
104.125,0.001,45.27821039,0.001
104.1666667,0.001,45.27821039,0.001
104.2083333,0.001,45.22157723,0.001
104.25,0.001,47.54353674,0.001
104.2916667,0.001,111.4540563,0.001
104.3333333,0.001,114.2573977,0.001
104.375,0.001,114.0025485,0.001
104.4166667,0.001,114.3423474,0.001
104.4583333,0.001,114.3140309,0.001
104.5,317.3722214,114.4556138,0.001
104.5416667,0.001,114.2857143,0.001
104.5833333,0.001,114.5688801,0.001
104.625,0.001,114.3140309,0.001
104.6666667,0.001,114.370664,0.001
104.7083333,0.001,114.2857143,0.001
104.75,0.001,114.3140309,0.001
104.7916667,0.001,114.172448,0.001
104.8333333,0.001,114.3989806,0.001
104.875,0.001,114.2857143,0.001
104.9166667,0.001,113.9742319,0.001
104.9583333,0.001,102.0246354,0.001
105,0.001,101.5998867,0.001
105.0416667,0.001,101.8547359,0.001
105.0833333,0.001,101.9113691,0.001
105.125,0.001,101.5998867,0.001
105.1666667,0.001,101.8264194,0.001
105.2083333,0.001,101.6848365,0.001
105.25,0.001,102.1662183,0.001
105.2916667,0.001,113.5777998,0.001
105.3333333,0.001,114.4272972,0.001
105.375,0.001,114.4272972,0.001
105.4166667,0.001,114.5405635,0.001
105.4583333,0.001,114.3140309,0.001
105.5,0.001,114.3423474,0.001
105.5416667,0.001,114.370664,0.001
105.5833333,0.001,114.5122469,0.001
105.625,0.001,114.1441314,0.001
105.6666667,0.001,114.2573977,0.001
105.7083333,0.001,114.4272972,0.001
105.75,0.001,114.4272972,0.001
105.7916667,0.001,114.5405635,0.001
105.8333333,0.001,114.2007645,0.001
105.875,0.001,114.1158148,0.001
105.9166667,0.001,111.3124735,0.001
105.9583333,0.001,47.65680306,0.001
106,0.001,45.10831092,0.001
106.0416667,0.001,45.30652697,0.001
106.0833333,0.001,45.30652697,0.001
106.125,0.001,45.36316013,0.001
106.1666667,0.001,45.61800934,0.001
106.2083333,0.001,45.64632592,0.001
106.25,0.001,48.47798386,0.001
106.2916667,0.001,117.2589551,0.001
106.3333333,0.001,120.2888291,0.001
106.375,0.001,120.3454623,0.001
106.4166667,0.001,120.3737788,0.001
106.4583333,0.001,120.3171457,0.001
106.5,0.001,120.3454623,0.001
106.5416667,0.001,120.2888291,0.001
106.5833333,0.001,120.232196,0.001
106.625,0.001,120.3737788,0.001
106.6666667,0.001,120.3171457,0.001
106.7083333,0.001,120.2605125,0.001
106.75,0.001,120.3171457,0.001
106.7916667,0.001,120.3171457,0.001
106.8333333,0.001,120.3737788,0.001
106.875,0.001,120.430412,0.001
106.9166667,0.001,116.6926235,0.001
106.9583333,0.001,47.79838595,0.001
107,0.001,45.61800934,0.001
107.0416667,0.001,44.93841144,0.001
107.0833333,0.001,44.96672802,0.001
107.125,0.001,44.68356223,0.001
107.1666667,0.001,43.91901458,0.001
107.2083333,0.001,44.62692907,0.001
107.25,0.001,48.53461702,0.001
107.2916667,0.001,117.0890556,0.001
107.3333333,0.001,120.2888291,0.001
107.375,0.001,120.0056633,0.001
107.4166667,0.001,120.2038794,0.001
107.4583333,0.001,120.232196,0.001
107.5,0.001,120.2605125,0.001
107.5416667,0.001,120.3171457,0.001
107.5833333,0.001,120.2038794,0.001
107.625,0.001,120.232196,0.001
107.6666667,0.001,120.2038794,0.001
107.7083333,0.001,120.1472462,0.001
107.75,0.001,120.0339799,0.001
107.7916667,0.001,120.0056633,0.001
107.8333333,0.001,120.1472462,0.001
107.875,0.001,119.9490302,0.001
107.9166667,0.001,120.1472462,0.001
107.9583333,0.001,119.9773467,0.001
108,0.001,120.1472462,0.001
108.0416667,0.001,120.232196,0.001
108.0833333,0.001,120.1189296,0.001
108.125,0.001,120.2038794,0.001
108.1666667,0.001,120.4020954,0.001
108.2083333,0.001,120.2038794,0.001
108.25,0.001,120.2605125,0.001
108.2916667,0.001,120.0906131,0.001
108.3333333,0.001,119.9773467,0.001
108.375,0.001,120.2888291,0.001
108.4166667,0.001,143.5084242,0.001
108.4583333,0.001,150.1628203,0.001
108.5,0.001,149.8230214,0.001
108.5416667,0.001,149.7097551,0.001
108.5833333,0.001,141.9226957,0.001
108.625,0.001,134.9001841,0.001
108.6666667,0.001,134.9001841,0.001
108.7083333,0.001,138.7795554,0.001
108.75,0.001,135.041767,0.001
108.7916667,0.001,134.9001841,0.001
108.8333333,0.001,135.5514654,0.001
108.875,0.001,134.9001841,0.001
108.9166667,0.001,134.5320685,0.001
108.9583333,0.001,135.239983,0.001
109,0.001,134.9285006,0.001
109.0416667,0.001,134.6170183,0.001
109.0833333,0.001,135.4098825,0.001
109.125,0.001,135.239983,0.001
109.1666667,0.001,135.0984001,0.001
109.2083333,0.001,134.5887017,0.001
109.25,0.001,135.4098825,0.001
109.2916667,0.001,138.5530228,0.001
109.3333333,0.001,145.2640521,0.001
109.375,0.001,138.6379725,0.001
109.4166667,0.001,132.8897069,0.001
109.4583333,0.001,128.6988532,0.001
109.5,0.001,128.0192553,0.001
109.5416667,0.001,126.0654113,0.001
109.5833333,0.001,136.8257115,0.001
109.625,0.001,134.4471188,0.001
109.6666667,0.001,131.8986266,0.001
109.7083333,0.001,134.163953,0.001
109.75,0.001,134.0506867,0.001
109.7916667,0.001,133.4843551,0.001
109.8333333,0.001,134.4188022,0.001
109.875,0.001,133.9374204,0.001
109.9166667,0.001,134.163953,0.001
109.9583333,0.001,133.3994054,0.001
110,0.001,130.9075464,0.001
110.0416667,0.001,131.6154609,0.001
110.0833333,0.001,132.6065411,0.001
110.125,0.001,132.5215914,0.001
110.1666667,0.001,132.8897069,0.001
110.2083333,0.001,132.6631743,0.001
110.25,0.001,132.1817924,0.001
110.2916667,0.001,132.5782246,0.001
110.3333333,0.001,131.8419935,0.001
110.375,0.001,132.0968427,0.001
110.4166667,0.001,150.1628203,0.001
110.4583333,0.001,149.2850064,0.001
110.5,0.001,148.633725,0.001
110.5416667,0.001,154.5235736,0.001
110.5833333,0.001,148.4071924,0.001
110.625,0.001,148.5770919,0.001
110.6666667,0.001,156.4491009,0.001
110.7083333,0.001,143.4801076,0.001
110.75,0.001,128.1891548,0.001
110.7916667,0.001,130.1713153,0.001
110.8333333,0.001,170.1826419,0.001
110.875,0.001,172.334702,0.001
110.9166667,0.001,172.7594507,0.001
110.9583333,0.001,171.4285714,0.001
111,0.001,172.0515362,0.001
111.0416667,0.001,152.3715135,0.001
111.0833333,0.001,150.8990514,0.001
111.125,0.001,150.9556846,0.001
111.1666667,0.001,150.4459861,0.001
111.2083333,0.001,151.3804332,0.001
111.25,0.001,151.1822172,0.001
111.2916667,0.001,151.7202322,0.001
111.3333333,0.001,155.4580207,0.001
111.375,0.001,156.1659352,0.001
111.4166667,0.001,156.3358346,0.001
111.4583333,0.001,156.5057341,0.001
111.5,0.001,157.185332,0.001
111.5416667,0.001,157.3835481,0.001
111.5833333,0.001,157.7799802,0.001
111.625,0.001,158.063146,0.001
111.6666667,0.001,157.0154325,0.001
111.7083333,0.001,157.4401812,0.001
111.75,0.001,157.3269149,0.001
111.7916667,0.001,157.4118646,0.001
111.8333333,0.001,157.6383973,0.001
111.875,0.001,157.5534475,0.001
111.9166667,0.001,156.9021662,0.001
111.9583333,0.001,152.2582472,0.001
112,0.001,150.4743027,0.001
112.0416667,0.001,119.3826986,0.001
112.0833333,0.001,115.8431262,0.001
112.125,0.001,115.786493,0.001
112.1666667,0.001,116.2961914,0.001
112.2083333,0.001,115.6165935,0.001
112.25,0.001,115.8714427,0.001
112.2916667,0.001,115.8714427,0.001
112.3333333,0.001,123.120487,0.001
112.375,0.001,203.2564066,0.001
112.4166667,0.001,207.0791448,0.001
112.4583333,0.001,205.9181651,0.001
112.5,0.001,206.3712304,0.001
112.5416667,0.001,205.8615319,0.001
112.5833333,0.001,205.9464817,0.001
112.625,0.001,206.4561801,0.001
112.6666667,0.001,206.2013309,0.001
112.7083333,0.001,206.4561801,0.001
112.75,0.001,206.7676625,0.001
112.7916667,0.001,206.9658785,0.001
112.8333333,0.001,207.0791448,0.001
112.875,0.001,207.0225117,0.001
112.9166667,0.001,203.8793714,0.001
112.9583333,0.001,120.1189296,0.001
113,0.001,115.984709,0.001
113.0416667,0.001,115.786493,0.001
113.0833333,0.001,115.786493,0.001
113.125,0.001,115.8431262,0.001
113.1666667,0.001,115.984709,0.001
113.2083333,0.001,115.786493,0.001
113.25,0.001,115.7298598,0.001
113.2916667,0.001,115.9563925,0.001
113.3333333,0.001,115.8148096,0.001
113.375,0.001,115.7581764,0.001
113.4166667,0.001,115.5033272,0.001
113.4583333,0.001,115.8431262,0.001
113.5,0.001,115.786493,0.001
113.5416667,0.001,115.6449101,0.001
113.5833333,0.001,115.5316438,0.001
113.625,0.001,125.3008637,0.001
113.6666667,0.001,234.4046439,0.001
113.7083333,0.001,238.3123319,0.001
113.75,0.001,239.0768795,0.001
113.7916667,0.001,239.3034121,0.001
113.8333333,0.001,239.2750956,0.001
113.875,0.001,238.708764,0.001
113.9166667,0.001,238.7937137,0.001
113.9583333,0.001,239.1335127,0.001
114,0.001,238.8786635,0.001
114.0416667,0.001,239.5299448,0.001
114.0833333,0.001,239.4166785,0.001
114.125,0.001,239.4733116,0.001
114.1666667,0.001,239.7281608,0.001
114.2083333,0.001,239.8131106,0.001
114.25,0.001,235.4240408,0.001
114.2916667,0.001,122.922271,0.001
114.3333333,0.001,116.2112417,0.001
114.375,0.001,116.4660909,0.001
114.4166667,0.001,116.324508,0.001
114.4583333,0.001,116.3811412,0.001
114.5,0.001,116.4377743,0.001
114.5416667,0.001,116.4094577,0.001
114.5833333,0.001,116.3528246,0.001
114.625,0.001,116.3528246,0.001
114.6666667,0.001,116.2961914,0.001
114.7083333,0.001,116.1546085,0.001
114.75,0.001,115.8714427,0.001
114.7916667,0.001,115.9563925,0.001
114.8333333,0.001,116.2395583,0.001
114.875,0.001,116.324508,0.001
114.9166667,0.001,115.984709,0.001
114.9583333,0.001,115.9280759,0.001
115,0.001,115.8148096,0.001
115.0416667,0.001,116.0130256,0.001
115.0833333,0.001,116.0413422,0.001
115.125,0.001,115.786493,0.001
115.1666667,0.001,115.984709,0.001
115.2083333,0.001,111.6239558,0.001
115.25,0.001,7.702109585,0.001
115.2916667,0.001,1.132663174,0.001
115.3333333,0.001,75.69021662,0.001
115.375,0.001,143.1119921,0.001
115.4166667,0.001,125.2583888,0.001
115.4583333,0.001,107.4047855,0.001
115.5,0.001,89.55118222,0.001
115.5416667,0.001,71.69757893,0.001
115.5833333,0.001,53.84397565,0.001
115.625,0.001,35.99037236,0.001
115.6666667,0.001,18.13676908,0.001
115.7083333,0.001,0.283165794,0.001
115.75,0.001,114.7954127,0.001
115.7916667,0.001,135.2116664,0.001
115.8333333,0.001,126.6034263,0.001
115.875,0.001,233.0171315,0.001
115.9166667,0.001,238.2273821,0.001
115.9583333,0.001,236.9814526,0.001
116,0.001,237.6893671,0.001
116.0416667,0.001,238.1424324,0.001
116.0833333,0.001,237.8026334,0.001
116.125,0.001,237.83095,0.001
116.1666667,0.001,237.8875832,0.001
116.2083333,0.001,237.9158998,0.001
116.25,0.001,238.5954977,0.001
116.2916667,0.001,237.3212516,0.001
116.3333333,0.001,237.8592666,0.001
116.375,0.001,237.0380858,0.001
116.4166667,0.001,237.7460003,0.001
116.4583333,0.001,235.7638397,0.001
116.5,0.001,236.75492,0.001
116.5416667,0.001,237.5761008,0.001
116.5833333,0.001,238.2273821,0.001
116.625,0.001,236.9531361,0.001
116.6666667,0.001,237.4628345,0.001
116.7083333,0.001,238.3406484,0.001
116.75,0.001,237.094719,0.001
116.7916667,0.001,237.7743169,0.001
116.8333333,0.001,238.2556987,0.001
116.875,0.001,236.8681863,0.001
116.9166667,0.001,237.5194676,0.001
116.9583333,0.001,238.2556987,0.001
117,0.001,236.8965029,0.001
117.0416667,0.001,182.0189721,0.001
117.0833333,0.001,152.8245788,0.001
117.125,0.001,152.0317146,0.001
117.1666667,0.001,152.3998301,0.001
117.2083333,0.001,152.7962622,0.001
117.25,0.001,151.8618151,0.001
117.2916667,0.001,150.9556846,0.001
117.3333333,0.001,151.4936996,0.001
117.375,0.001,151.9184483,0.001
117.4166667,0.001,152.3431969,0.001
117.4583333,0.001,152.3431969,0.001
117.5,0.001,152.3998301,0.001
117.5416667,0.001,152.4564633,0.001
117.5833333,0.001,151.0406343,0.001
117.625,0.001,150.927368,0.001
117.6666667,0.001,150.8990514,0.001
117.7083333,0.001,152.6546793,0.001
117.75,0.001,151.7768654,0.001
117.7916667,0.001,152.003398,0.001
117.8333333,0.001,152.2865638,0.001
117.875,0.001,152.0600311,0.001
117.9166667,0.001,152.3715135,0.001
117.9583333,0.001,152.2865638,0.001
118,0.001,152.4281467,0.001
118.0416667,0.001,152.1732975,0.001
118.0833333,0.001,152.1166643,0.001
118.125,0.001,152.1732975,0.001
118.1666667,0.001,152.3998301,0.001
118.2083333,0.001,152.3148804,0.001
118.25,0.001,152.2582472,0.001
118.2916667,0.001,152.2582472,0.001
118.3333333,0.001,152.3998301,0.001
118.375,0.001,150.8990514,0.001
118.4166667,0.001,150.0212374,0.001
118.4583333,0.001,150.3327198,0.001
118.5,0.001,150.2477701,0.001
118.5416667,0.001,150.2760866,0.001
118.5833333,0.001,150.1911369,0.001
118.625,0.001,154.9766388,0.001
118.6666667,0.001,160.4700552,0.001
118.7083333,0.001,158.601161,0.001
118.75,0.001,164.2361603,0.001
118.7916667,0.001,268.8092878,0.001
118.8333333,0.001,273.7646892,0.001
118.875,0.001,273.6231063,0.001
118.9166667,0.001,255.3022795,0.001
118.9583333,0.001,239.0485629,0.001
119,0.001,234.4612771,0.001
119.0416667,0.001,127.2830242,0.001
119.0833333,0.001,121.1100099,0.001
119.125,0.001,121.1666431,0.001
119.1666667,0.001,120.8551607,0.001
119.2083333,0.001,120.6003115,0.001
119.25,0.001,120.7985275,0.001
119.2916667,0.001,120.5153617,0.001
119.3333333,0.001,120.7135778,0.001
119.375,0.001,128.444004,0.001
119.4166667,0.001,197.84794,0.001
119.4583333,0.001,200.9910803,0.001
119.5,0.001,200.7928642,0.001
119.5416667,0.001,200.9910803,0.001
119.5833333,0.001,200.4247487,0.001
119.625,0.001,200.7928642,0.001
119.6666667,0.001,201.1043466,0.001
119.7083333,0.001,200.9061305,0.001
119.75,0.001,201.1043466,0.001
119.7916667,0.001,201.2176129,0.001
119.8333333,0.001,201.4724621,0.001
119.875,0.001,200.7928642,0.001
119.9166667,0.001,198.1594223,0.001
119.9583333,0.001,126.2636274,0.001
120,0.001,117.0324225,0.001
120.0416667,0.001,47.85501911,0.001
120.0833333,0.001,44.88177828,0.001
120.125,0.001,47.88333569,0.001
120.1666667,0.001,105.620841,0.001
120.2083333,0.001,108.7922979,0.001
120.25,0.001,108.3392326,0.001
120.2916667,0.001,118.5048846,0.001
120.3333333,0.001,228.3448959,0.001
120.375,0.001,236.4151211,0.001
120.4166667,0.001,238.9636132,0.001
120.4583333,0.001,239.1335127,0.001
120.5,0.001,238.90698,0.001
120.5416667,0.001,238.8220303,0.001
120.5833333,0.001,239.1051961,0.001
120.625,0.001,238.9352966,0.001
120.6666667,0.001,239.6998443,0.001
120.7083333,0.001,239.6715277,0.001
120.75,0.001,239.7564774,0.001
120.7916667,0.001,239.8131106,0.001
120.8333333,0.001,239.246779,0.001
120.875,0.001,239.4166785,0.001
120.9166667,0.001,234.263061,0.001
120.9583333,0.001,119.6375478,0.001
121,0.001,15.31926943,0.001
121.0416667,0.001,43.29604984,0.001
121.0833333,0.001,43.86238142,0.001
121.125,0.001,44.11723064,0.001
121.1666667,0.001,44.88177828,0.001
121.2083333,0.001,46.94888857,0.001
121.25,0.001,84.69488886,0.001
121.2916667,0.001,114.5971967,0.001
121.3333333,0.001,124.8477984,0.001
121.375,0.001,233.9798952,0.001
121.4166667,0.001,238.8786635,0.001
121.4583333,0.001,239.1901458,0.001
121.5,0.001,238.9636132,0.001
121.5416667,0.001,239.1901458,0.001
121.5833333,0.001,239.1335127,0.001
121.625,0.001,239.0202464,0.001
121.6666667,0.001,239.4733116,0.001
121.7083333,0.001,236.1602718,0.001
121.75,0.001,226.391052,0.001
121.7916667,0.001,226.5326349,0.001
121.8333333,0.001,226.6175846,0.001
121.875,0.001,226.2494691,0.001
121.9166667,0.001,226.5043183,0.001
121.9583333,0.001,222.9647459,0.001
122,0.001,122.3276228,0.001
122.0416667,0.001,7.588843268,0.001
122.0833333,0.001,1.189296333,0.001
122.125,0.001,1.189296333,0.001
122.1666667,0.001,1.189296333,0.001
122.2083333,0.001,1.189296333,0.001
122.25,0.001,10.5620841,0.001
122.2916667,0.001,118.3633017,0.001
122.3333333,0.001,183.9728161,0.001
122.375,0.001,186.2098259,0.001
122.4166667,0.001,186.266459,0.001
122.4583333,0.001,186.0399264,0.001
122.5,0.001,191.2218604,0.001
122.5416667,0.001,187.9937704,0.001
122.5833333,0.001,195.9790457,0.001
122.625,0.001,217.9243947,0.001
122.6666667,0.001,220.1897211,0.001
122.7083333,0.001,224.9185898,0.001
122.75,0.001,219.7649724,0.001
122.7916667,0.001,219.5384398,0.001
122.8333333,0.001,219.8499221,0.001
122.875,0.001,220.1047713,0.001
122.9166667,0.001,216.5368823,0.001
122.9583333,0.001,121.506442,0.001
123,0.001,18.80220869,0.001
123.0416667,0.001,116.4944075,0.001
123.0833333,0.001,120.4587286,0.001
123.125,0.001,120.8834773,0.001
123.1666667,0.001,120.8834773,0.001
123.2083333,0.001,120.8551607,0.001
123.25,0.001,120.4870452,0.001
