$NML dam release year 2005 YC 03/22/2023,,,
",,,",,,
Jday,spillway,upper intake,lower intake
117.9166667,0.001,102.0812686,0.001
117.9583333,0.001,99.22129407,0.001
118,0.001,10.39218462,0.001
118.0416667,0.001,1.812261079,0.001
118.0833333,0.001,1.812261079,0.001
118.125,0.001,1.812261079,0.001
118.1666667,0.001,1.812261079,0.001
118.2083333,0.001,1.812261079,0.001
118.25,0.001,1.812261079,0.001
118.2916667,0.001,2.520175563,0.001
118.3333333,0.001,1.104346595,0.001
118.375,0.001,1.925527396,0.001
118.4166667,0.001,0.906130539,0.001
118.4583333,0.001,7.617159847,0.001
118.5,0.001,89.59365709,0.001
118.5416667,0.001,93.67124451,0.001
118.5833333,0.001,93.67124451,0.001
118.625,0.001,93.5579782,0.001
118.6666667,0.001,94.12430978,0.001
118.7083333,0.001,94.01104347,0.001
118.75,0.001,94.12430978,0.001
118.7916667,0.001,94.03936005,0.001
118.8333333,0.001,94.06767662,0.001
118.875,0.001,91.20770211,0.001
118.9166667,0.001,9.061305394,0.001
118.9583333,0.001,0.792864222,0.001
119,0.001,4.105904007,0.001
119.0416667,0.001,44.68356223,0.001
119.0833333,0.001,47.11878805,0.001
119.125,0.001,47.09047147,0.001
119.1666667,0.001,47.09047147,0.001
119.2083333,0.001,47.09047147,0.001
119.25,0.001,48.84609939,0.001
119.2916667,0.001,93.44471188,0.001
119.3333333,0.001,95.82330454,0.001
119.375,0.001,95.8799377,0.001
119.4166667,0.001,95.76667139,0.001
119.4583333,0.001,94.32252584,0.001
119.5,0.001,51.67775733,0.001
119.5416667,0.001,49.07263203,0.001
119.5833333,0.001,49.07263203,0.001
119.625,0.001,48.76114965,0.001
119.6666667,0.001,49.29916466,0.001
119.7083333,0.001,92.70848082,0.001
119.75,0.001,95.54013875,0.001
119.7916667,0.001,95.51182217,0.001
119.8333333,0.001,95.85162112,0.001
119.875,0.001,95.62508849,0.001
119.9166667,0.001,93.92609373,0.001
119.9583333,0.001,51.87597338,0.001
120,0.001,49.07263203,0.001
120.0416667,0.001,48.61956676,0.001
120.0833333,0.001,48.47798386,0.001
120.125,0.001,48.47798386,0.001
120.1666667,0.001,48.84609939,0.001
120.2083333,0.001,48.61956676,0.001
120.25,0.001,50.51677757,0.001
120.2916667,0.001,93.67124451,0.001
120.3333333,0.001,96.07815376,0.001
120.375,0.001,95.99320402,0.001
120.4166667,0.001,95.79498797,0.001
120.4583333,0.001,95.82330454,0.001
120.5,0.001,94.18094294,0.001
120.5416667,0.001,51.62112417,0.001
120.5833333,0.001,48.05323517,0.001
120.625,0.001,48.2797678,0.001
120.6666667,0.001,49.83717967,0.001
120.7083333,0.001,92.68016424,0.001
120.75,0.001,95.65340507,0.001
120.7916667,0.001,95.37023928,0.001
120.8333333,0.001,95.37023928,0.001
120.875,0.001,95.73835481,0.001
120.9166667,0.001,93.78451083,0.001
120.9583333,0.001,51.87597338,0.001
121,0.001,49.04431545,0.001
121.0416667,0.001,48.2797678,0.001
121.0833333,0.001,48.47798386,0.001
121.125,0.001,48.47798386,0.001
121.1666667,0.001,48.16650149,0.001
121.2083333,0.001,48.50630044,0.001
121.25,0.001,48.47798386,0.001
121.2916667,0.001,48.16650149,0.001
121.3333333,0.001,48.39303412,0.001
121.375,0.001,48.10986833,0.001
121.4166667,0.001,50.00707914,0.001
121.4583333,0.001,93.01996319,0.001
121.5,0.001,94.83222427,0.001
121.5416667,0.001,93.38807872,0.001
121.5833333,0.001,47.82670253,0.001
121.625,0.001,44.71187881,0.001
121.6666667,0.001,46.66572278,0.001
121.7083333,0.001,95.99320402,0.001
121.75,0.001,99.36287696,0.001
121.7916667,0.001,99.90089197,0.001
121.8333333,0.001,99.92920855,0.001
121.875,0.001,100.9486054,0.001
121.9166667,0.001,120.8834773,0.001
121.9583333,0.001,123.2337534,0.001
122,0.001,119.1278494,0.001
122.0416667,0.001,9.939119354,0.001
122.0833333,0.001,0.736231063,0.001
122.125,0.001,0.707914484,0.001
122.1666667,0.001,0.736231063,0.001
122.2083333,0.001,0.736231063,0.001
122.25,0.001,8.948039077,0.001
122.2916667,0.001,117.0890556,0.001
122.3333333,0.001,123.460286,0.001
122.375,0.001,123.0921705,0.001
122.4166667,0.001,122.6674218,0.001
122.4583333,0.001,123.3753363,0.001
122.5,0.001,122.8656378,0.001
122.5416667,0.001,122.582472,0.001
122.5833333,0.001,123.120487,0.001
122.625,0.001,123.3470197,0.001
122.6666667,0.001,122.4125726,0.001
122.7083333,0.001,122.6957384,0.001
122.75,0.001,122.7806881,0.001
122.7916667,0.001,122.9789041,0.001
122.8333333,0.001,122.4975223,0.001
122.875,0.001,123.0355373,0.001
122.9166667,0.001,122.3559394,0.001
122.9583333,0.001,123.7151352,0.001
123,0.001,123.7151352,0.001
123.0416667,0.001,124.7628486,0.001
123.0833333,0.001,123.998301,0.001
123.125,0.001,123.9699844,0.001
123.1666667,0.001,124.0266176,0.001
123.2083333,0.001,123.9416678,0.001
123.25,0.001,118.0801359,0.001
123.2916667,0.001,1.500778706,0.001
123.3333333,0.001,0.906130539,0.001
123.375,0.001,0.906130539,0.001
123.4166667,0.001,0.906130539,0.001
123.4583333,0.001,0.906130539,0.001
123.5,0.001,37.94421634,0.001
123.5416667,0.001,51.81934022,0.001
123.5833333,0.001,51.96092312,0.001
123.625,0.001,51.96092312,0.001
123.6666667,0.001,51.96092312,0.001
123.7083333,0.001,52.10250602,0.001
123.75,0.001,51.81934022,0.001
123.7916667,0.001,52.10250602,0.001
123.8333333,0.001,51.81934022,0.001
123.875,0.001,51.96092312,0.001
123.9166667,0.001,51.96092312,0.001
123.9583333,0.001,51.96092312,0.001
124,0.001,51.96092312,0.001
124.0416667,0.001,51.96092312,0.001
124.0833333,0.001,52.10250602,0.001
124.125,0.001,51.81934022,0.001
124.1666667,0.001,51.96092312,0.001
124.2083333,0.001,51.96092312,0.001
124.25,0.001,51.96092312,0.001
124.2916667,0.001,51.96092312,0.001
124.3333333,0.001,51.96092312,0.001
124.375,0.001,58.44541979,0.001
124.4166667,0.001,66.14752938,0.001
124.4583333,0.001,66.14752938,0.001
124.5,0.001,66.14752938,0.001
124.5416667,0.001,66.14752938,0.001
124.5833333,0.001,71.44272972,0.001
124.625,0.001,78.15375903,0.001
124.6666667,0.001,184.1427156,0.001
124.7083333,0.001,129.5483506,0.001
124.75,0.001,124.9327481,0.001
124.7916667,0.001,125.1875973,0.001
124.8333333,0.001,125.1875973,0.001
124.875,0.001,124.9610647,0.001
124.9166667,0.001,124.7911652,0.001
124.9583333,0.001,124.9327481,0.001
125,0.001,124.5646326,0.001
125.0416667,0.001,108.3392326,0.001
125.0833333,0.001,107.4331021,0.001
125.125,0.001,107.3198358,0.001
125.1666667,0.001,107.5463684,0.001
125.2083333,0.001,107.5180518,0.001
125.25,0.001,106.3570721,0.001
125.2916667,0.001,95.14370664,0.001
125.3333333,0.001,94.46410874,0.001
125.375,0.001,94.69064137,0.001
125.4166667,0.001,110.802775,0.001
125.4583333,0.001,111.6239558,0.001
125.5,0.001,111.5673227,0.001
125.5416667,0.001,112.4734532,0.001
125.5833333,0.001,113.0114682,0.001
125.625,0.001,112.8132522,0.001
125.6666667,0.001,112.6433527,0.001
125.7083333,0.001,112.8698853,0.001
125.75,0.001,112.6999858,0.001
125.7916667,0.001,112.6999858,0.001
125.8333333,0.001,112.8698853,0.001
125.875,0.001,112.756619,0.001
125.9166667,0.001,112.5300864,0.001
125.9583333,0.001,109.18873,0.001
126,0.001,10.13733541,0.001
126.0416667,0.001,0.764547643,0.001
126.0833333,0.001,0.764547643,0.001
126.125,0.001,0.764547643,0.001
126.1666667,0.001,0.764547643,0.001
126.2083333,0.001,0.764547643,0.001
126.25,0.001,8.013591958,0.001
126.2916667,0.001,93.75619425,0.001
126.3333333,0.001,98.40011327,0.001
126.375,0.001,98.45674643,0.001
126.4166667,0.001,97.1258672,0.001
126.4583333,0.001,96.75775166,0.001
126.5,0.001,96.58785219,0.001
126.5416667,0.001,96.61616877,0.001
126.5833333,0.001,96.47458587,0.001
126.625,0.001,96.58785219,0.001
126.6666667,0.001,94.71895795,0.001
126.7083333,0.001,96.36131955,0.001
126.75,0.001,96.38963613,0.001
126.7916667,0.001,96.36131955,0.001
126.8333333,0.001,96.61616877,0.001
126.875,0.001,96.67280193,0.001
126.9166667,0.001,93.64292793,0.001
126.9583333,0.001,16.42361603,0.001
127,0.001,0.594648167,0.001
127.0416667,0.001,0.594648167,0.001
127.0833333,0.001,0.594648167,0.001
127.125,0.001,0.594648167,0.001
127.1666667,0.001,0.594648167,0.001
127.2083333,0.001,0.594648167,0.001
127.25,0.001,0.594648167,0.001
127.2916667,0.001,0.594648167,0.001
127.3333333,0.001,8.240124593,0.001
127.375,0.001,89.11227524,0.001
127.4166667,0.001,93.35976214,0.001
127.4583333,0.001,110.6328755,0.001
127.5,0.001,111.3124735,0.001
127.5416667,0.001,111.2841569,0.001
127.5833333,0.001,112.2469206,0.001
127.625,0.001,112.218604,0.001
127.6666667,0.001,112.1619708,0.001
127.7083333,0.001,112.3601869,0.001
127.75,0.001,112.5584029,0.001
127.7916667,0.001,112.3318703,0.001
127.8333333,0.001,112.4451366,0.001
127.875,0.001,112.3318703,0.001
127.9166667,0.001,112.0203879,0.001
127.9583333,0.001,111.8504885,0.001
128,0.001,101.6282033,0.001
128.0416667,0.001,8.466657228,0.001
128.0833333,0.001,0.764547643,0.001
128.125,0.001,0.764547643,0.001
128.1666667,0.001,0.764547643,0.001
128.2083333,0.001,0.764547643,0.001
128.25,0.001,0.764547643,0.001
128.2916667,0.001,0.764547643,0.001
128.3333333,0.001,0.764547643,0.001
128.375,0.001,0.764547643,0.001
128.4166667,0.001,7.956958799,0.001
128.4583333,0.001,89.31049129,0.001
128.5,0.001,93.16154609,0.001
128.5416667,0.001,93.33144556,0.001
128.5833333,0.001,93.16154609,0.001
128.625,0.001,93.38807872,0.001
128.6666667,0.001,93.35976214,0.001
128.7083333,0.001,93.33144556,0.001
128.75,0.001,93.18986266,0.001
128.7916667,0.001,93.10491293,0.001
128.8333333,0.001,93.58629478,0.001
128.875,0.001,94.66232479,0.001
128.9166667,0.001,94.2375761,0.001
128.9583333,0.001,91.40591817,0.001
129,0.001,7.107461419,0.001
129.0416667,0.001,0.736231063,0.001
129.0833333,0.001,0.736231063,0.001
129.125,0.001,0.736231063,0.001
129.1666667,0.001,0.736231063,0.001
129.2083333,0.001,0.736231063,0.001
129.25,0.001,6.286280617,0.001
129.2916667,0.001,47.99660201,0.001
129.3333333,0.001,90.35820473,0.001
129.375,0.001,92.76511397,0.001
129.4166667,0.001,104.006796,0.001
129.4583333,0.001,113.7193827,0.001
129.5,0.001,114.0591817,0.001
129.5416667,0.001,111.8504885,0.001
129.5833333,0.001,51.93260654,0.001
129.625,0.001,48.16650149,0.001
129.6666667,0.001,48.25145122,0.001
129.7083333,0.001,48.2797678,0.001
129.75,0.001,48.2797678,0.001
129.7916667,0.001,48.25145122,0.001
129.8333333,0.001,48.67619992,0.001
129.875,0.001,48.44966728,0.001
129.9166667,0.001,48.13818491,0.001
129.9583333,0.001,47.51522016,0.001
130,0.001,6.1730143,0.001
130.0416667,0.001,31.45971967,0.001
130.0833333,0.001,47.85501911,0.001
130.125,0.001,47.79838595,0.001
130.1666667,0.001,48.13818491,0.001
130.2083333,0.001,48.25145122,0.001
130.25,0.001,48.67619992,0.001
130.2916667,0.001,49.07263203,0.001
130.3333333,0.001,47.65680306,0.001
130.375,0.001,14.271556,0.001
130.4166667,0.001,14.86620416,0.001
130.4583333,0.001,95.76667139,0.001
130.5,0.001,99.53277644,0.001
130.5416667,0.001,100.099108,0.001
130.5833333,0.001,99.90089197,0.001
130.625,0.001,98.23021379,0.001
130.6666667,0.001,53.09358629,0.001
130.7083333,0.001,50.23361178,0.001
130.75,0.001,50.23361178,0.001
130.7916667,0.001,50.46014441,0.001
130.8333333,0.001,50.63004389,0.001
130.875,0.001,50.3468781,0.001
130.9166667,0.001,49.01599887,0.001
130.9583333,0.001,6.059747982,0.001
131,0.001,0.991080278,0.001
131.0416667,0.001,0.991080278,0.001
131.0833333,0.001,0.991080278,0.001
131.125,0.001,0.991080278,0.001
131.1666667,0.001,0.991080278,0.001
131.2083333,0.001,0.991080278,0.001
131.25,0.001,0.991080278,0.001
131.2916667,0.001,0.991080278,0.001
131.3333333,0.001,8.126858276,0.001
131.375,0.001,103.2988815,0.001
131.4166667,0.001,107.6030016,0.001
131.4583333,0.001,107.6879513,0.001
131.5,0.001,107.8295342,0.001
131.5416667,0.001,107.8861674,0.001
131.5833333,0.001,107.3481523,0.001
131.625,0.001,107.4331021,0.001
131.6666667,0.001,108.3675492,0.001
131.7083333,0.001,107.6030016,0.001
131.75,0.001,108.9621974,0.001
131.7916667,0.001,108.848931,0.001
131.8333333,0.001,105.5358913,0.001
131.875,0.001,9.995752513,0.001
131.9166667,0.001,0.849497381,0.001
131.9583333,0.001,0.849497381,0.001
132,0.001,0.849497381,0.001
132.0416667,0.001,0.849497381,0.001
132.0833333,0.001,0.849497381,0.001
132.125,0.001,0.849497381,0.001
132.1666667,0.001,0.849497381,0.001
132.2083333,0.001,0.849497381,0.001
132.25,0.001,0.849497381,0.001
132.2916667,0.001,8.438340648,0.001
132.3333333,0.001,102.9024494,0.001
132.375,0.001,106.9517202,0.001
132.4166667,0.001,107.1782529,0.001
132.4583333,0.001,107.0933031,0.001
132.5,0.001,108.1410166,0.001
132.5416667,0.001,108.3958658,0.001
132.5833333,0.001,108.310916,0.001
132.625,0.001,108.1693331,0.001
132.6666667,0.001,108.3675492,0.001
132.7083333,0.001,107.772901,0.001
132.75,0.001,108.0277502,0.001
132.7916667,0.001,107.9994337,0.001
132.8333333,0.001,105.0545094,0.001
132.875,0.001,9.287838029,0.001
132.9166667,0.001,1.076030016,0.001
132.9583333,0.001,1.076030016,0.001
133,0.001,1.076030016,0.001
133.0416667,0.001,1.076030016,0.001
133.0833333,0.001,1.076030016,0.001
133.125,0.001,1.076030016,0.001
133.1666667,0.001,1.076030016,0.001
133.2083333,0.001,1.076030016,0.001
133.25,0.001,1.076030016,0.001
133.2916667,0.001,1.076030016,0.001
133.3333333,0.001,8.551606966,0.001
133.375,0.001,105.3093586,0.001
133.4166667,0.001,110.3497098,0.001
133.4583333,0.001,110.2081269,0.001
133.5,0.001,110.1798103,0.001
133.5416667,0.001,109.6417953,0.001
133.5833333,0.001,95.14370664,0.001
133.625,0.001,93.78451083,0.001
133.6666667,0.001,91.40591817,0.001
133.7083333,0.001,52.41398839,0.001
133.75,0.001,49.29916466,0.001
133.7916667,0.001,49.35579782,0.001
133.8333333,0.001,51.76270706,0.001
133.875,0.001,108.8772476,0.001
133.9166667,0.001,111.1142574,0.001
133.9583333,0.001,94.32252584,0.001
134,0.001,90.61305394,0.001
134.0416667,0.001,8.80645618,0.001
134.0833333,0.001,1.245929492,0.001
134.125,0.001,1.245929492,0.001
134.1666667,0.001,1.245929492,0.001
134.2083333,0.001,1.245929492,0.001
134.25,0.001,6.541129832,0.001
134.2916667,0.001,47.23205437,0.001
134.3333333,0.001,48.53461702,0.001
134.375,0.001,48.4213507,0.001
134.4166667,0.001,50.71499363,0.001
134.4583333,0.001,90.64137052,0.001
134.5,0.001,92.34036528,0.001
134.5416667,0.001,92.65184766,0.001
134.5833333,0.001,92.3120487,0.001
134.625,0.001,92.56689792,0.001
134.6666667,0.001,92.42531502,0.001
134.7083333,0.001,92.51026476,0.001
134.75,0.001,92.28373213,0.001
134.7916667,0.001,92.19878239,0.001
134.8333333,0.001,92.73679739,0.001
134.875,0.001,93.35976214,0.001
134.9166667,0.001,93.2748124,0.001
134.9583333,0.001,93.58629478,0.001
135,0.001,90.49978763,0.001
135.0416667,0.001,8.834772759,0.001
135.0833333,0.001,0.991080278,0.001
135.125,0.001,0.991080278,0.001
135.1666667,0.001,0.991080278,0.001
135.2083333,0.001,0.991080278,0.001
135.25,0.001,8.296757752,0.001
135.2916667,0.001,90.6696871,0.001
135.3333333,0.001,94.54905847,0.001
135.375,0.001,94.52074189,0.001
135.4166667,0.001,94.54905847,0.001
135.4583333,0.001,95.45518901,0.001
135.5,0.001,95.54013875,0.001
135.5416667,0.001,95.42687243,0.001
135.5833333,0.001,95.11539006,0.001
135.625,0.001,95.3419227,0.001
135.6666667,0.001,95.37023928,0.001
135.7083333,0.001,95.85162112,0.001
135.75,0.001,95.59677191,0.001
135.7916667,0.001,95.31360612,0.001
135.8333333,0.001,95.51182217,0.001
135.875,0.001,95.37023928,0.001
135.9166667,0.001,92.39699844,0.001
135.9583333,0.001,8.098541696,0.001
136,0.001,0.87781396,0.001
136.0416667,0.001,0.87781396,0.001
136.0833333,0.001,0.87781396,0.001
136.125,0.001,0.87781396,0.001
136.1666667,0.001,0.87781396,0.001
136.2083333,0.001,0.87781396,0.001
136.25,0.001,8.041908537,0.001
136.2916667,0.001,91.00948605,0.001
136.3333333,0.001,95.2003398,0.001
136.375,0.001,95.31360612,0.001
136.4166667,0.001,94.97380716,0.001
136.4583333,0.001,94.74727453,0.001
136.5,0.001,94.49242532,0.001
136.5416667,0.001,94.43579216,0.001
136.5833333,0.001,94.03936005,0.001
136.625,0.001,94.20925952,0.001
136.6666667,0.001,95.00212374,0.001
136.7083333,0.001,95.59677191,0.001
136.75,0.001,95.56845533,0.001
136.7916667,0.001,95.51182217,0.001
136.8333333,0.001,95.99320402,0.001
136.875,0.001,95.79498797,0.001
136.9166667,0.001,92.79343055,0.001
136.9583333,0.001,7.192411157,0.001
137,0.001,0.792864222,0.001
137.0416667,0.001,0.792864222,0.001
137.0833333,0.001,0.792864222,0.001
137.125,0.001,0.792864222,0.001
137.1666667,0.001,0.792864222,0.001
137.2083333,0.001,0.792864222,0.001
137.25,0.001,0.792864222,0.001
137.2916667,0.001,8.013591958,0.001
137.3333333,0.001,89.1689084,0.001
137.375,0.001,92.48194818,0.001
137.4166667,0.001,93.07659635,0.001
137.4583333,0.001,93.64292793,0.001
137.5,0.001,93.5579782,0.001
137.5416667,0.001,93.52966162,0.001
137.5833333,0.001,93.4163953,0.001
137.625,0.001,93.47302846,0.001
137.6666667,0.001,93.33144556,0.001
137.7083333,0.001,93.52966162,0.001
137.75,0.001,93.50134504,0.001
137.7916667,0.001,93.21817924,0.001
137.8333333,0.001,93.44471188,0.001
137.875,0.001,93.61461135,0.001
137.9166667,0.001,90.64137052,0.001
137.9583333,0.001,7.872009061,0.001
138,0.001,4.275803483,0.001
138.0416667,0.001,46.35424041,0.001
138.0833333,0.001,48.10986833,0.001
138.125,0.001,49.10094861,0.001
138.1666667,0.001,48.87441597,0.001
138.2083333,0.001,48.5629336,0.001
138.25,0.001,51.19637548,0.001
138.2916667,0.001,117.7120204,0.001
138.3333333,0.001,121.3365425,0.001
138.375,0.001,122.0727736,0.001
138.4166667,0.001,121.9878239,0.001
138.4583333,0.001,122.3559394,0.001
138.5,0.001,77.84227665,0.001
138.5416667,0.001,120.8551607,0.001
138.5833333,0.001,118.7880504,0.001
138.625,0.001,120.8268441,0.001
138.6666667,0.001,120.6003115,0.001
138.7083333,0.001,120.4587286,0.001
138.75,0.001,120.2888291,0.001
138.7916667,0.001,120.232196,0.001
138.8333333,0.001,120.3171457,0.001
138.875,0.001,120.3454623,0.001
138.9166667,0.001,117.6270706,0.001
138.9583333,0.001,50.26192836,0.001
139,0.001,24.23899193,0.001
139.0416667,0.001,45.78790882,0.001
139.0833333,0.001,47.31700411,0.001
139.125,0.001,47.37363726,0.001
139.1666667,0.001,47.26037095,0.001
139.2083333,0.001,47.65680306,0.001
139.25,0.001,49.07263203,0.001
139.2916667,0.001,88.03624522,0.001
139.3333333,0.001,90.01840578,0.001
139.375,0.001,90.81127,0.001
139.4166667,0.001,108.9055642,0.001
139.4583333,0.001,107.7162679,0.001
139.5,0.001,110.066544,0.001
139.5416667,0.001,110.26476,0.001
139.5833333,0.001,117.3722214,0.001
139.625,0.001,78.94662325,0.001
139.6666667,0.001,15.37590259,0.001
139.7083333,0.001,106.0455897,0.001
139.75,0.001,105.5075747,0.001
139.7916667,0.001,93.89777715,0.001
139.8333333,0.001,92.96333003,0.001
139.875,0.001,93.21817924,0.001
139.9166667,0.001,93.16154609,0.001
139.9583333,0.001,109.5002124,0.001
140,0.001,109.4152626,0.001
140.0416667,0.001,52.58388787,0.001
140.0833333,0.001,48.84609939,0.001
140.125,0.001,48.70451649,0.001
140.1666667,0.001,48.5629336,0.001
140.2083333,0.001,48.78946623,0.001
140.25,0.001,49.12926518,0.001
140.2916667,0.001,48.76114965,0.001
140.3333333,0.001,49.10094861,0.001
140.375,0.001,50.63004389,0.001
140.4166667,0.001,99.19297749,0.001
140.4583333,0.001,120.7135778,0.001
140.5,0.001,121.0250602,0.001
140.5416667,0.001,121.506442,0.001
140.5833333,0.001,121.3648591,0.001
140.625,0.001,121.6763415,0.001
140.6666667,0.001,122.5541555,0.001
140.7083333,0.001,123.0921705,0.001
140.75,0.001,122.922271,0.001
140.7916667,0.001,110.3780263,0.001
140.8333333,0.001,110.066544,0.001
140.875,0.001,121.6197083,0.001
140.9166667,0.001,122.6107886,0.001
140.9583333,0.001,121.0816933,0.001
141,0.001,91.80235028,0.001
141.0416667,0.001,7.956958799,0.001
141.0833333,0.001,1.019396857,0.001
141.125,0.001,1.019396857,0.001
141.1666667,0.001,1.019396857,0.001
141.2083333,0.001,1.019396857,0.001
141.25,0.001,6.201330879,0.001
141.2916667,0.001,41.99348719,0.001
141.3333333,0.001,46.52413988,0.001
141.375,0.001,91.15106895,0.001
141.4166667,0.001,92.53858134,0.001
141.4583333,0.001,93.10491293,0.001
141.5,0.001,100.637123,0.001
141.5416667,0.001,119.9490302,0.001
141.5833333,0.001,121.3365425,0.001
141.625,0.001,121.2232762,0.001
141.6666667,0.001,121.4214923,0.001
141.7083333,0.001,121.6763415,0.001
141.75,0.001,120.9117939,0.001
141.7916667,0.001,121.1383265,0.001
141.8333333,0.001,122.1860399,0.001
141.875,0.001,122.582472,0.001
141.9166667,0.001,121.5913918,0.001
141.9583333,0.001,120.9967436,0.001
142,0.001,91.71740054,0.001
142.0416667,0.001,8.35339091,0.001
142.0833333,0.001,1.019396857,0.001
142.125,0.001,1.019396857,0.001
142.1666667,0.001,1.019396857,0.001
142.2083333,0.001,1.019396857,0.001
142.25,0.001,6.682712728,0.001
142.2916667,0.001,46.15602435,0.001
142.3333333,0.001,48.19481807,0.001
142.375,0.001,50.63004389,0.001
142.4166667,0.001,116.9474727,0.001
142.4583333,0.001,120.5153617,0.001
142.5,0.001,121.3931757,0.001
142.5416667,0.001,121.3365425,0.001
